user_id,timestamp,content_id,answered_correctly,prior_question_elapsed_time,prior_question_elapsed_time,std_accu,time_total,action_total
1283420,8205264366,2964,1,26666.0,26666.0,0.8287854467629748,246000.0,7476
7171715,7118989,1315,1,1000.0,1000.0,0.26146151708808,285000.0,10797
14453470,36908535,11968,1,21000.0,21000.0,0.7290419161676647,79000.0,668
9521869,6497160451,8710,1,34000.0,34000.0,0.696360153256705,245000.0,2088
3228511,845951041,9259,1,11000.0,11000.0,0.8472958642629904,109000.0,943
1765772,5954190657,3906,0,55000.0,55000.0,0.5857814336075206,172000.0,1702
8843234,7056283637,8322,1,25000.0,25000.0,0.7433188315724052,97000.0,1609
2066347,17620587212,4821,1,17000.0,17000.0,0.5306122448979592,69000.0,98
12574061,1929457442,1943,1,6666.0,6666.0,0.38596491228070173,81000.0,171
19581779,19252961191,3505,1,102600.0,102600.0,0.7008689839572193,190800.0,2992
3824269,1273590,3717,0,31000.0,31000.0,0.693184461502675,128000.0,4299
3624867,6580298159,524,1,23000.0,23000.0,0.7005917159763314,176000.0,1690
5289290,13053133,3776,0,22000.0,22000.0,0.5109489051094891,258000.0,959
9696076,249248,3363,1,31000.0,31000.0,0.5661764705882353,76000.0,272
13288121,1153285725,2192,0,15000.0,15000.0,0.6112185686653772,300000.0,1034
18151090,23213114151,1266,1,18000.0,18000.0,0.6918001885014138,181000.0,1061
13080747,725963,7219,0,24750.0,24750.0,0.5333333333333333,25333.0,30
2035363,1716929464,556,1,16000.0,16000.0,0.6081582200247219,198000.0,809
5397974,3259852017,5400,0,45000.0,45000.0,0.6996521066872826,300000.0,2587
15622198,2237462091,10715,0,51666.0,51666.0,0.7020311933260791,300000.0,5514
16749302,14065875451,4204,0,20000.0,20000.0,0.7241051631295534,120000.0,3157
9129314,223900460,6869,1,35000.0,35000.0,0.6440793976728268,300000.0,1461
12303461,538238805,6461,1,15000.0,15000.0,0.7777777777777778,105000.0,144
10223055,24741796151,3880,0,22000.0,22000.0,0.591793041926851,300000.0,5605
19971658,35656940779,6025,1,15000.0,15000.0,0.733567486201706,69000.0,1993
18619175,363435252,13260,1,11000.0,11000.0,0.5705996131528046,229000.0,517
220268,5549574130,6754,1,35250.0,35250.0,0.7264397905759162,92000.0,2292
18971157,4072964376,1619,1,27000.0,27000.0,0.7661996497373029,300000.0,3426
9129314,3024630053,1194,0,17000.0,17000.0,0.6440793976728268,300000.0,1461
14546847,7348134382,3983,1,17000.0,17000.0,0.7323541411668707,254000.0,2451
6491507,1042794633,8539,1,8000.0,8000.0,0.7253543307086614,116600.0,3175
2035363,3938050503,8624,1,52000.0,52000.0,0.6081582200247219,198000.0,809
7166099,7567569,3630,0,15000.0,15000.0,0.6417704011065007,276000.0,723
15960812,534603974,3,1,24000.0,24000.0,0.6175395858708892,121000.0,821
5923971,2042883138,6214,1,9000.0,9000.0,0.6686798964624676,300000.0,1159
9404522,93885105,10692,1,32000.0,32000.0,0.7005347593582888,61000.0,187
5321356,9805232112,4430,1,16000.0,16000.0,0.6644808743169399,230000.0,915
15330125,1380817580,6643,0,64599.0,64599.0,0.5167151162790697,144000.0,4128
4298473,12530170222,10844,1,26500.0,26500.0,0.6140870754501938,300000.0,4387
19489973,15504166794,2008,1,6666.0,6666.0,0.6633338796918538,300000.0,6101
1283420,8956349764,3135,1,25000.0,25000.0,0.8287854467629748,246000.0,7476
8552051,2401489864,1681,1,9333.0,9333.0,0.6247216035634744,300000.0,2694
1962155,215159331,2282,0,28333.0,28333.0,0.748211731044349,179000.0,699
10163142,32172889598,1087,1,16000.0,16000.0,0.6812386156648452,117000.0,1098
3098296,12149436145,6924,0,55000.0,55000.0,0.6875,109000.0,752
20693956,1562523543,9999,1,24000.0,24000.0,0.7844355133357691,300000.0,2737
18122922,7215637623,7714,1,75400.0,75400.0,0.7080803992985296,210000.0,7413
18396148,81140284,261,0,16000.0,16000.0,0.6,35250.0,40
2891629,4152565892,817,1,21000.0,21000.0,0.698184888138455,244000.0,2369
12766567,1266497070,4032,1,20000.0,20000.0,0.7970588235294118,53000.0,340
2678068,176708534,186,1,22000.0,22000.0,0.7760314341846758,300000.0,509
5587504,5541717684,2576,1,28333.0,28333.0,0.8375634517766497,103000.0,2561
12506283,3676924666,6260,0,9000.0,9000.0,0.4583333333333333,60000.0,72
18122922,9018088598,10426,1,21000.0,21000.0,0.7080803992985296,210000.0,7413
15434997,1904578569,730,1,18000.0,18000.0,0.6238805970149254,70000.0,670
10056955,4815207,6470,1,46000.0,46000.0,0.8363636363636363,87000.0,165
15428124,3290073900,10466,1,18000.0,18000.0,0.49345715491768677,300000.0,4738
10874551,979352277,6807,1,20750.0,20750.0,0.819047619047619,49000.0,105
5975334,261576479,6785,1,46750.0,46750.0,0.8143939393939394,188200.0,528
11915710,91168211,2948,1,22333.0,22333.0,0.6333333333333333,48000.0,60
2041025,16588053367,10106,0,12666.0,12666.0,0.6850103615012664,300000.0,4343
459017,1595154872,3717,1,23000.0,23000.0,0.8138297872340425,91000.0,752
3095072,5480778137,9743,1,14000.0,14000.0,0.6229508196721312,54000.0,61
9418512,39220974846,10444,1,64000.0,64000.0,0.6088693017490704,300000.0,7261
8552051,8365457861,9475,1,56000.0,56000.0,0.6247216035634744,300000.0,2694
20938253,5312425,3599,0,59000.0,59000.0,0.6087786259541985,243000.0,524
10704404,1188247345,3363,0,24333.0,24333.0,0.5129533678756477,80333.0,193
2659874,43528686222,2248,0,28000.0,28000.0,0.7041622760800843,300000.0,3796
4533159,1141746318,3180,0,4666.0,4666.0,0.7174202127659575,56750.0,1504
18632583,3875782864,8785,1,18000.0,18000.0,0.659297789336801,105000.0,769
3538306,1156050636,6790,1,31000.0,31000.0,0.48670427074939565,300000.0,1241
4357812,8544335469,9617,0,44000.0,44000.0,0.5833165829145729,300000.0,4975
15894154,6048513716,6249,1,13000.0,13000.0,0.6879356568364611,64000.0,1865
20566324,6793716565,6760,1,51250.0,51250.0,0.8348082595870207,118750.0,339
7042700,4664158733,8922,0,18000.0,18000.0,0.6428571428571429,61250.0,70
1533993,554665,6116,0,21000.0,21000.0,0.7035110533159948,94000.0,769
3838215,14613738738,1650,1,12666.0,12666.0,0.7570604761200651,300000.0,6763
7996363,1909508544,6442,0,22000.0,22000.0,0.5344528083381587,295000.0,1727
11910614,5941041367,9955,1,15000.0,15000.0,0.6760303937370481,137000.0,4343
10453144,1411355412,4406,1,195000.0,195000.0,0.38461538461538464,300000.0,312
3039645,1355949406,7687,0,20000.0,20000.0,0.35714285714285715,185000.0,154
19489973,15861209437,5595,1,11000.0,11000.0,0.6633338796918538,300000.0,6101
8389134,3947869291,6611,0,30250.0,30250.0,0.7275092936802974,110000.0,2690
4417578,1758316971,10202,1,31500.0,31500.0,0.6954459203036053,92000.0,1054
12497062,8683310713,7937,0,20000.0,20000.0,0.6394293125810635,300000.0,1542
7171715,120949331,9879,0,1000.0,1000.0,0.26146151708808,285000.0,10797
13674276,1617190473,1814,1,18000.0,18000.0,0.7692743764172335,97000.0,1764
17204544,141547995,6173,0,9000.0,9000.0,0.5967741935483871,60750.0,62
3754835,95636876,2948,0,666.0,666.0,0.275,30000.0,40
1282581,57193441255,1653,0,25666.0,25666.0,0.8059282996194672,300000.0,4993
4663746,20184422804,9870,1,50000.0,50000.0,0.7889349256641481,90400.0,4103
7171715,25105197,1069,1,2000.0,2000.0,0.26146151708808,285000.0,10797
2726001,337101,2594,1,18000.0,18000.0,0.36585365853658536,51000.0,82
9521869,10457739485,10582,1,21000.0,21000.0,0.696360153256705,245000.0,2088
20693956,561844198,6421,1,9000.0,9000.0,0.7844355133357691,300000.0,2737
20243414,160780802,1181,1,19000.0,19000.0,0.3956043956043956,100000.0,91
13447062,2531040663,6736,1,38250.0,38250.0,0.6202450032237267,117333.0,3102
1923215,875927712,2191,0,21000.0,21000.0,0.5842696629213483,55750.0,89
2041025,3284932036,11142,1,28500.0,28500.0,0.6850103615012664,300000.0,4343
20913319,1037563333,4476,1,30000.0,30000.0,0.6306532663316583,154000.0,398
7171715,13332454,10942,1,5333.0,5333.0,0.26146151708808,285000.0,10797
4421282,12307283402,7933,1,16500.0,16500.0,0.7573275862068966,143000.0,6960
9793549,2427258021,5493,0,67000.0,67000.0,0.52745018300122,157000.0,2459
9350392,199835856,509,1,16000.0,16000.0,0.7115384615384616,43000.0,104
15466130,24941064135,4047,1,16000.0,16000.0,0.461038961038961,128000.0,154
16387797,316201222,4123,1,19000.0,19000.0,0.5466666666666666,49000.0,75
2659874,28229327464,2298,0,24333.0,24333.0,0.7041622760800843,300000.0,3796
11702371,10024461606,10768,0,39000.0,39000.0,0.527570259694059,300000.0,2811
3783498,250953139,9967,1,15000.0,15000.0,0.6923076923076923,105000.0,650
9521869,4826246052,8696,1,106000.0,106000.0,0.696360153256705,245000.0,2088
5986081,550931562,758,1,22000.0,22000.0,0.6012009890498057,300000.0,2831
2916765,947495510,10976,1,19500.0,19500.0,0.7962962962962963,300000.0,1728
10223055,1314698024,3702,1,4000.0,4000.0,0.591793041926851,300000.0,5605
15622198,2428770241,6545,0,67250.0,67250.0,0.7020311933260791,300000.0,5514
16314590,6430470698,1180,1,15000.0,15000.0,0.7725490196078432,300000.0,765
12493772,5604827103,7096,0,37000.0,37000.0,0.5432835820895522,175200.0,335
6491507,787826847,7296,1,33500.0,33500.0,0.7253543307086614,116600.0,3175
9418512,12778669943,7001,1,50000.0,50000.0,0.6088693017490704,300000.0,7261
18804064,341715155,4179,0,24000.0,24000.0,0.7170006910850034,300000.0,2894
15636191,144054590,6668,1,21000.0,21000.0,0.5932203389830508,30000.0,59
11412125,25213678512,7274,1,52333.0,52333.0,0.663617354939885,279000.0,3826
3838215,13062972413,918,1,20000.0,20000.0,0.7570604761200651,300000.0,6763
18339827,407543,2593,1,15333.0,15333.0,0.6079836233367452,217000.0,977
1084314,9897523348,3945,1,32000.0,32000.0,0.754350465398624,300000.0,2471
14259564,11707670046,802,0,15000.0,15000.0,0.7089249492900609,113000.0,986
5289290,1041978924,6702,0,72500.0,72500.0,0.5109489051094891,258000.0,959
12730696,115765889,2586,0,25000.0,25000.0,0.7360759493670886,182250.0,1580
3838215,11666652849,360,1,22000.0,22000.0,0.7570604761200651,300000.0,6763
20113902,3700777995,541,1,24000.0,24000.0,0.48633879781420764,99333.0,183
17645675,431851607,5339,0,7000.0,7000.0,0.720173535791757,57400.0,922
13980241,167138,3364,0,18000.0,18000.0,0.26666666666666666,32000.0,30
11627372,13483788015,6767,1,24000.0,24000.0,0.49913344887348354,198500.0,577
1369719,557205025,3854,0,23000.0,23000.0,0.625,59000.0,72
9656713,278809448,6000,1,7000.0,7000.0,0.8113207547169812,43000.0,212
15815467,14335703083,7066,1,57000.0,57000.0,0.727816091954023,300000.0,2175
19771602,14343877244,1067,1,18000.0,18000.0,0.5709703287890938,145000.0,1247
4170283,8595206908,401,1,28000.0,28000.0,0.6447916666666667,99000.0,960
7300544,1161769297,1403,1,25333.0,25333.0,0.5557894736842105,300000.0,950
5219438,35163498349,3599,1,18000.0,18000.0,0.656084656084656,89000.0,189
19581779,19170257530,8072,1,113400.0,113400.0,0.7008689839572193,190800.0,2992
19836663,512380407,643,1,18000.0,18000.0,0.7539242843951985,300000.0,2166
16616604,5545411172,5347,1,15000.0,15000.0,0.5431235431235432,141000.0,1287
4769798,1005541,11367,1,24000.0,24000.0,0.62882096069869,213000.0,229
15388756,1943620914,3773,1,11000.0,11000.0,0.7836927223719676,64000.0,1484
6610089,4666516208,6113,0,16000.0,16000.0,0.6986915217780965,300000.0,5579
18789336,21467213516,2553,0,13667.0,13667.0,0.31166107382550334,262750.0,2384
6187160,1421091642,10503,1,19000.0,19000.0,0.6666666666666666,300000.0,186
157207,1645940,2948,1,4333.0,4333.0,0.48333333333333334,41000.0,60
7654443,428335,6372,0,31000.0,31000.0,0.4090909090909091,31000.0,22
3972985,1049562005,6635,0,28250.0,28250.0,0.7959667852906287,81600.0,1686
9863292,2238255946,6431,0,13000.0,13000.0,0.6858974358974359,49750.0,468
18122922,4793552944,1217,0,23000.0,23000.0,0.7080803992985296,210000.0,7413
7051394,10391769017,9069,1,9000.0,9000.0,0.8396135265700483,257000.0,5175
5989871,16882418617,6778,0,33250.0,33250.0,0.6758370101219828,133000.0,3853
20566119,5598083498,4709,1,11000.0,11000.0,0.754601226993865,56250.0,489
8843234,42345809800,8754,0,46000.0,46000.0,0.7433188315724052,97000.0,1609
11938837,5007237763,8168,0,6000.0,6000.0,0.8524475524475524,97400.0,1430
18804064,1628375181,6997,1,53250.0,53250.0,0.7170006910850034,300000.0,2894
14716430,437267382,6610,1,14500.0,14500.0,0.7718832891246684,66600.0,754
19771602,39585737961,10611,1,26000.0,26000.0,0.5709703287890938,145000.0,1247
1108148,5777453507,6184,0,12000.0,12000.0,0.601684717208183,210000.0,2493
16159973,9074220400,6469,1,22000.0,22000.0,0.5344352617079889,300000.0,3993
11038066,14430449556,4098,1,23000.0,23000.0,0.7021604938271605,142000.0,2592
1282581,10722183273,10281,1,14250.0,14250.0,0.8059282996194672,300000.0,4993
3838215,13403783126,6078,1,36000.0,36000.0,0.7570604761200651,300000.0,6763
1459301,270327,2946,0,18666.0,18666.0,0.55,70750.0,40
15811757,70144764,773,1,18000.0,18000.0,0.6521739130434783,77000.0,322
15428124,2496743378,2364,1,21000.0,21000.0,0.49345715491768677,300000.0,4738
6610089,3292593641,902,1,28000.0,28000.0,0.6986915217780965,300000.0,5579
13010177,291520,2948,0,22000.0,22000.0,0.5,60000.0,30
16159973,19336539576,531,1,20000.0,20000.0,0.5344352617079889,300000.0,3993
1028074,399476312,6797,1,32000.0,32000.0,0.6440677966101694,119000.0,413
9047380,408430815,144,0,17000.0,17000.0,0.6366666666666667,300000.0,600
4401867,16298892367,379,1,16000.0,16000.0,0.7375231053604436,64000.0,541
19391467,1406666227,7217,1,41750.0,41750.0,0.6666666666666666,169000.0,150
18713116,22199612391,1368,0,17000.0,17000.0,0.5183673469387755,300000.0,1470
19489973,15695642936,10556,1,20000.0,20000.0,0.6633338796918538,300000.0,6101
17981331,4495388460,10940,1,22000.0,22000.0,0.6323529411764706,119000.0,816
3824269,7007391557,4978,1,17000.0,17000.0,0.693184461502675,128000.0,4299
17338138,570774,6116,0,14000.0,14000.0,0.575,79000.0,40
11817171,9289041218,6786,1,31500.0,31500.0,0.718683197947841,272000.0,2339
17949053,2419596776,8623,0,32000.0,32000.0,0.5263157894736842,122000.0,95
1985581,1434191301,5222,0,31000.0,31000.0,0.6972477064220184,199000.0,327
10279435,1208987671,7905,0,26000.0,26000.0,0.6306620209059234,91200.0,287
6857368,1037341466,2762,1,29666.0,29666.0,0.5758032128514057,77000.0,1992
14162518,713351,98,1,21000.0,21000.0,0.7721518987341772,186000.0,553
14386932,6642849011,1060,1,11000.0,11000.0,0.6300844205679201,300000.0,1303
13475643,6800141879,8283,1,8000.0,8000.0,0.8794489092996556,300000.0,871
3228511,2670621998,1265,1,17000.0,17000.0,0.8472958642629904,109000.0,943
2475583,12813363285,265,1,15000.0,15000.0,0.7141301388510755,210000.0,3673
3972985,1722470836,6849,1,29750.0,29750.0,0.7959667852906287,81600.0,1686
20835265,4078532249,6596,1,17000.0,17000.0,0.6172839506172839,186000.0,486
12010144,103015633,6587,0,41000.0,41000.0,0.7972972972972973,55000.0,148
6491507,975587185,11044,1,19500.0,19500.0,0.7253543307086614,116600.0,3175
3725210,172543,2065,1,17000.0,17000.0,0.3333333333333333,62000.0,30
4742725,321537015,6758,1,5000.0,5000.0,0.6487267473361026,300000.0,5537
7171715,210125536,1751,1,14333.0,14333.0,0.26146151708808,285000.0,10797
5819047,657437314,663,1,16000.0,16000.0,0.6716417910447762,60000.0,469
6610089,5101426895,1276,1,18000.0,18000.0,0.6986915217780965,300000.0,5579
20311084,526247,4492,0,32000.0,32000.0,0.6410256410256411,300000.0,156
15913550,7360199,160,1,21000.0,21000.0,0.726078799249531,120000.0,533
15622198,787005973,5394,0,43000.0,43000.0,0.7020311933260791,300000.0,5514
8389134,416327398,824,0,20000.0,20000.0,0.7275092936802974,110000.0,2690
19971658,9705058462,405,1,20000.0,20000.0,0.733567486201706,69000.0,1993
15632472,2711835636,3174,1,24666.0,24666.0,0.7859907120743034,219000.0,5168
4479305,2657898264,5698,0,43000.0,43000.0,0.7489539748953975,100000.0,239
13097961,1692053357,3365,0,25666.0,25666.0,0.7243243243243244,51000.0,185
20693956,563641812,4068,0,15000.0,15000.0,0.7844355133357691,300000.0,2737
2035363,1622338991,461,1,14000.0,14000.0,0.6081582200247219,198000.0,809
15903215,41934127030,11844,1,25666.0,25666.0,0.6797385620915033,171000.0,2907
9462971,5472182284,5189,0,20000.0,20000.0,0.6917922948073701,84000.0,597
6925484,388372,4540,0,17000.0,17000.0,0.4,50000.0,20
19621435,22823002,1212,1,17000.0,17000.0,0.6289752650176679,115000.0,283
13383099,29033209428,873,1,16000.0,16000.0,0.5454545454545454,289000.0,2420
19629488,1690138930,5716,1,50000.0,50000.0,0.7033144704931286,300000.0,2474
15631705,2008854001,2633,1,333.0,333.0,0.761602538675129,79000.0,2521
13447062,63022823158,7216,1,28750.0,28750.0,0.6202450032237267,117333.0,3102
5440876,7773750083,666,1,19000.0,19000.0,0.7062111801242236,110000.0,1610
15622198,3818314019,2739,1,28333.0,28333.0,0.7020311933260791,300000.0,5514
2547741,185262787,7402,1,23333.0,23333.0,0.49777777777777776,110500.0,450
18457289,240960020,1036,1,19000.0,19000.0,0.573170731707317,41000.0,328
19345132,33530397,9756,1,21000.0,21000.0,0.7207446808510638,238000.0,376
13962767,91298020,10684,1,15000.0,15000.0,0.36585365853658536,56000.0,41
8558315,3534517182,7092,1,18000.0,18000.0,0.7086167800453514,110000.0,1764
13149581,4248388424,1838,0,24666.0,24666.0,0.6327523307661127,229750.0,2467
12172461,16046350599,4489,0,45000.0,45000.0,0.46397379912663755,220000.0,916
9011935,4792311284,3978,1,14000.0,14000.0,0.7197231833910035,221000.0,2023
15795083,114042,3684,0,17000.0,17000.0,0.5615384615384615,52000.0,130
6610089,83052141,1407,1,18000.0,18000.0,0.6986915217780965,300000.0,5579
9322612,386842,2948,0,27333.0,27333.0,0.7205882352941176,65000.0,136
4663746,21046703289,1174,1,16000.0,16000.0,0.7889349256641481,90400.0,4103
14478400,205246,5968,1,36000.0,36000.0,0.693069306930693,69000.0,101
15622198,1894338397,6565,1,50000.0,50000.0,0.7020311933260791,300000.0,5514
15441391,30373965132,2238,1,33000.0,33000.0,0.6327193932827736,300000.0,6461
14765419,71809453,3999,1,32000.0,32000.0,0.627177700348432,66000.0,574
17682384,2471617195,6042,1,13000.0,13000.0,0.4966442953020134,70000.0,149
4498487,25813402065,8465,1,15000.0,15000.0,0.7012378721980596,300000.0,2989
1824394,625820,5412,0,19000.0,19000.0,0.42857142857142855,56000.0,21
19492810,243601183,5980,0,18000.0,18000.0,0.7,86000.0,720
15568723,566120866,6002,1,22000.0,22000.0,0.7101412066752246,120800.0,3895
10018807,7420849748,5852,0,11000.0,11000.0,0.6887218045112782,73800.0,665
4109418,358645566,5464,1,12000.0,12000.0,0.7211093990755008,147000.0,649
220268,4521791150,5668,1,21000.0,21000.0,0.7264397905759162,92000.0,2292
4306379,45097375775,7260,1,18333.0,18333.0,0.7358339984038308,300000.0,1253
16537938,23080534100,10667,0,13000.0,13000.0,0.7290291024700416,300000.0,4089
7305583,3375041565,4490,1,28000.0,28000.0,0.7283236994219653,300000.0,1903
18971157,2911429666,4508,1,27000.0,27000.0,0.7661996497373029,300000.0,3426
4990101,3342487682,5557,1,17000.0,17000.0,0.721875,261000.0,1600
9232263,3285854585,3368,0,23000.0,23000.0,0.6126126126126126,210000.0,777
7305583,2317518926,4488,1,13000.0,13000.0,0.7283236994219653,300000.0,1903
2722402,1734100842,188,1,18000.0,18000.0,0.7358653431160984,138000.0,2317
10223055,25898894536,1124,1,17000.0,17000.0,0.591793041926851,300000.0,5605
13519761,25900508553,6661,0,35000.0,35000.0,0.5208333333333334,252000.0,144
1807727,5019907768,4776,1,42000.0,42000.0,0.6002805049088359,170000.0,1426
17140496,499532445,6852,1,17750.0,17750.0,0.7009847806624888,104200.0,1117
5367469,3954809388,6894,1,41000.0,41000.0,0.629872794419368,102000.0,2437
14345627,3031732569,8294,1,10000.0,10000.0,0.7622377622377622,57250.0,286
7330034,3567421537,5425,1,32000.0,32000.0,0.3157894736842105,64000.0,38
12373427,1259632,6422,0,17000.0,17000.0,0.6687898089171974,37000.0,157
20693956,1273531209,6244,1,31000.0,31000.0,0.7844355133357691,300000.0,2737
9232263,4406999840,9259,1,30000.0,30000.0,0.6126126126126126,210000.0,777
19594546,6388877447,9230,1,20000.0,20000.0,0.7041420118343196,125333.0,5070
5615405,36710016912,3966,1,14000.0,14000.0,0.6274509803921569,79000.0,153
8450063,10121380853,4102,0,19000.0,19000.0,0.6098200899550225,300000.0,2668
